#  corrdinate, H_Res, Px_Res, Py_Res, Pz_Res, Gx_Res, Gy_Res, Gz_Res, ....
      0.16 8.82952957382166e-06 -2.33110344198084e-06 -5.26069288636182e-06 -1.41662835574615e-09 -4.48094671592728e-06 -1.06063166979432e-05 1.24913084618312e-09
      0.48 1.04248892244631e-05 -2.87097991590286e-06 8.29162603958549e-07 -1.35040185860536e-10 -3.11764500149953e-06 2.37147112044328e-06 3.38666832814404e-09
       0.8 2.10532477760225e-05 -6.05536078153654e-06 5.73535075006099e-06 -2.7130984363795e-09 7.02576717511351e-07 1.04982199243242e-05 1.65106813030488e-09
      1.12 1.70225058371983e-06 -1.03116045804978e-05 3.43431895294519e-06 -9.93690530749617e-10 6.77057493316237e-06 8.3083428320808e-06 1.81586673311756e-09
      1.44 -5.2024744339515e-05 -1.34852517116342e-05 1.63166565740196e-06 3.4397530957933e-09 1.15449721270533e-05 -5.65416546881614e-07 4.32070738021968e-09
      1.76 -5.94120735476523e-05 -1.86172350710345e-05 1.99730492867807e-06 6.5871686650136e-09 1.3908546991413e-05 -1.21622038332931e-05 4.7508655051384e-09
      2.08 -1.72680994634364e-05 -2.07319407986725e-05 -4.18458747114678e-06 6.96867897517927e-09 1.62288199572477e-05 -2.46071470788535e-05 4.82277475524097e-09
       2.4 -7.80498541548589e-06 -2.01728235915197e-05 -1.1088701033157e-05 8.38071279747623e-09 1.9273865247421e-05 -3.35696762665427e-05 5.70413545464078e-09
      2.72 -3.23560486970499e-05 -2.19627667369595e-05 -1.09790024448848e-05 1.32688153920752e-08 2.1554714454231e-05 -3.37824163445367e-05 8.94593763886862e-09
      3.04 -6.58804658822388e-05 -2.15544607856e-05 -1.19401635305003e-05 1.90739459488154e-08 2.25827185473567e-05 -2.65273594026153e-05 1.31506330329255e-08
      3.36 -0.000143062459535087 -1.57317577748155e-05 -1.4276674711457e-05 2.48082213016344e-08 2.06763140511787e-05 -1.62653690071679e-05 1.4534074122624e-08
      3.68 -0.000247084247508301 -1.32227568620689e-05 -8.02491938670227e-06 2.4898220290062e-08 1.1580424668992e-05 -3.4770239799052e-06 1.45397133216289e-08
         4 -0.000278489340284948 -2.04579476054353e-05 4.13391806406858e-06 2.5084665133578e-08 -3.66323231672919e-06 8.53047821753261e-06 1.36070658798257e-08
      4.32 -0.000203871158772297 -2.90229109855538e-05 1.43003776448982e-05 2.73909857173572e-08 -1.79548990936625e-05 1.46254244179189e-05 1.12867884650571e-08
      4.64 -9.98614502999772e-05 -2.88317933771781e-05 2.03758514676199e-05 1.90901401445594e-08 -2.64528566269149e-05 1.46955173453878e-05 7.17792321676257e-09
      4.96 -3.69446042588306e-05 -2.16782323671356e-05 2.02854193436029e-05 6.44881387504509e-09 -3.08848870987235e-05 1.40656326713522e-05 2.33301360625611e-09
      5.28 -1.99029743138644e-05 -1.62285878303802e-05 1.18563051870607e-05 -7.7161303143998e-10 -3.34741362492629e-05 1.64070203080286e-05 3.41754164093601e-10
       5.6 -2.73923488045453e-05 -1.35728332427838e-05 1.65829543081347e-06 -3.89516901726174e-09 -3.41202890756323e-05 1.81438699735474e-05 1.14957008917909e-09
      5.92 -4.17037995993886e-05 -8.70380498659679e-06 -5.69575867929744e-06 -5.40570963704114e-09 -3.39390854486618e-05 1.18595737949131e-05 2.62493691470116e-09
      6.24 -5.30619944973919e-05 -1.88814639173202e-06 -1.09244127307907e-05 -9.38676049948233e-09 -3.50799225985596e-05 -2.18187694259875e-06 2.70155918663859e-09
      6.56 -4.94395296946319e-05 1.35485143519659e-06 -9.84686667353967e-06 -8.86145054491027e-09 -3.66137167085542e-05 -1.61071182352086e-05 1.03236675553356e-09
      6.88 -3.28027163871134e-05 3.87538364771566e-06 1.88322403070771e-06 1.92191527734913e-08 -3.49758866421971e-05 -2.37074375133047e-05 1.33762492452697e-08
       7.2 -1.26064983125331e-05 6.94868187285561e-06 1.83773735966273e-05 -4.00545046843642e-09 -3.2078298194826e-05 -2.41471471345286e-05 -1.39216820524693e-09
      7.52 -4.11129764955504e-07 1.39888197985621e-05 3.18857574678533e-05 -2.04756800003464e-08 -2.83476193879672e-05 -1.52395036816362e-05 -7.92987122027424e-09
      7.84 3.12846021059815e-07 2.18320690275052e-05 3.62170724495706e-05 -2.29127792276495e-08 -2.63400135646154e-05 -3.68819452578357e-07 -6.26022886361517e-09
      8.16 -7.3464108380447e-06 2.58680491720067e-05 2.97587723913271e-05 -1.24736254625274e-08 -2.6785764505609e-05 1.42748076934776e-05 -1.79560430380372e-09
      8.48 -1.61158252959424e-05 2.37876748402404e-05 1.62011776873122e-05 8.81202715219972e-09 -2.7745827396974e-05 2.20818483072185e-05 -1.42693500197265e-09
       8.8 -1.91971393772604e-05 1.91712940339231e-05 1.64100169746372e-06 2.43635587900886e-08 -2.67576934820002e-05 1.98968994850301e-05 -7.31515948228124e-09
      9.12 -1.53100226517076e-05 1.80454787020316e-05 -6.95963145114805e-06 2.88657789951188e-08 -2.36504578760253e-05 9.15811158963048e-06 -1.49700886295814e-08
      9.44 -7.27524962751624e-06 2.18987857019556e-05 -5.95775151514765e-06 2.69725930495625e-08 -1.97430233785257e-05 -5.20703852754252e-06 -1.97202791708836e-08
      9.76 6.26477809661423e-07 2.82929309461521e-05 4.98552364532343e-06 2.60991908049868e-08 -1.63386182021657e-05 -1.67508195869659e-05 -1.9176159215905e-08
     10.08 5.25695126257747e-06 3.21575320716374e-05 2.32815941454881e-05 2.93244641933622e-08 -1.34308132460646e-05 -1.964505726838e-05 -1.50553355314427e-08
      10.4 5.92313571824573e-06 3.13732358549885e-05 4.28075754707965e-05 3.43976077422281e-08 -9.72811864298835e-06 -1.0807149190782e-05 -1.06714416914545e-08
     10.72 3.95090400483467e-06 2.82745557861358e-05 5.3696506239657e-05 3.93390814591282e-08 -5.42168579000458e-06 7.24814624406385e-06 -8.40667586092862e-09
     11.04 1.37121505630447e-06 2.61205152086097e-05 4.83007377697897e-05 4.36960684654598e-08 -1.96082283504747e-06 2.75833387973067e-05 -9.08576443121972e-09
     11.36 -2.50177413670673e-07 2.6266640383192e-05 2.61254375273144e-05 4.90010368715422e-08 -1.38762046986391e-06 4.09231254387665e-05 -1.1708568830985e-08
     11.68 -6.10876100097157e-07 2.71675907052885e-05 -2.64965219359792e-06 5.65502551816168e-08 -3.7164813846407e-06 4.01159579284264e-05 -1.4073184938658e-08
        12 -2.68926032492646e-07 2.70653962760482e-05 -2.31651195826557e-05 6.46960616185819e-08 -6.27146504483493e-06 2.52824685884956e-05 -1.4370002157299e-08
