# File created on Tue Feb 24 19:53:24 2026
#
# time ADMmass ADMPx ADMPy ADMPz ADMSx ADMSy ADMSz
0.83333333     0.98960826      -4.6702075e-09  -9.6819824e-11  0               0               0               0.95654187     
0.83333333     0.98958509      -5.9282331e-09  -2.2084038e-13  0               0               0               0.95654185     
0.83333333     0.98954926      -7.223172e-09   -1.6380588e-10  0               0               0               0.95654183     
0.83333333     0.98950682      -9.9615488e-09  6.9714968e-11   0               0               0               0.95654184     
0.83333333     0.98933778      -1.2150949e-08  -5.2808684e-10  0               0               0               0.95654198     
0.83333333     0.98978052      -1.7917907e-08  9.3443806e-10   0               0               0               0.95654192     
0.83333333     0.98975527      -2.0555582e-08  -2.1500298e-09  0               0               0               0.95654213     
0.83333333     0.98974281      -4.0278235e-08  5.6719597e-09   0               0               0               0.9565418      
0.83333333     0.98970639      -2.8670187e-08  -1.4294691e-08  0               0               0               0.95654273     
0.83333333     0.98967554      -1.8338197e-07  5.4435409e-08   0               0               0               0.95654116     
0.83333333     0.98963722      3.6206177e-07   -1.1060316e-07  0               0               0               0.95655196     
1.25           0.98947135      -3.9143057e-09  -6.7328429e-11  0               0               0               0.95654186     
1.25           0.98960826      -4.663725e-09   -9.9480557e-11  0               0               0               0.95654187     
1.25           0.98958509      -5.9272245e-09  -6.9618401e-12  0               0               0               0.95654185     
1.25           0.98954926      -7.2203995e-09  -1.6918124e-10  0               0               0               0.95654183     
1.25           0.98950682      -9.9597252e-09  5.0112223e-11   0               0               0               0.95654184     
1.25           0.98933779      -1.2144304e-08  -5.421946e-10   0               0               0               0.95654198     
1.25           0.98978052      -1.791814e-08   9.0029656e-10   0               0               0               0.95654192     
1.25           0.98975527      -2.0539992e-08  -2.181698e-09   0               0               0               0.95654213     
1.25           0.98974281      -4.0273547e-08  5.5902697e-09   0               0               0               0.9565418      
1.25           0.9897064       -2.8429518e-08  -1.4182844e-08  0               0               0               0.95654272     
1.25           0.98967555      -1.8388214e-07  5.3463657e-08   0               0               0               0.95654114     
1.25           0.98963725      3.6551114e-07   -1.0679736e-07  0               0               0               0.95655193     
1.6666667      0.98947135      -3.9183077e-09  -6.909781e-11   0               0               0               0.95654186     
1.6666667      0.98960826      -4.6567025e-09  -1.0075836e-10  0               0               0               0.95654187     
1.6666667      0.98958509      -5.9259333e-09  -1.470429e-11   0               0               0               0.95654185     
1.6666667      0.98954926      -7.2173625e-09  -1.7635843e-10  0               0               0               0.95654183     
1.6666667      0.98950682      -9.9573356e-09  3.1902726e-11   0               0               0               0.95654184     
1.6666667      0.98933779      -1.213671e-08   -5.5750279e-10  0               0               0               0.95654198     
1.6666667      0.98978052      -1.7917565e-08  8.6406909e-10   0               0               0               0.95654192     
1.6666667      0.98975527      -2.0521725e-08  -2.2163417e-09  0               0               0               0.95654213     
1.6666667      0.98974282      -4.0269173e-08  5.504766e-09    0               0               0               0.9565418      
1.6666667      0.98970641      -2.815884e-08   -1.4039032e-08  0               0               0               0.95654272     
1.6666667      0.98967557      -1.8441051e-07  5.2407594e-08   0               0               0               0.95654113     
1.6666667      0.98963728      3.6941784e-07   -1.0265075e-07  0               0               0               0.95655188     
2.0833333      0.98947135      -3.9222347e-09  -6.9394976e-11  0               0               0               0.95654186     
2.0833333      0.98960826      -4.6494541e-09  -1.0084792e-10  0               0               0               0.95654187     
2.0833333      0.98958509      -5.9243434e-09  -2.3506617e-11  0               0               0               0.95654185     
2.0833333      0.98954927      -7.2140697e-09  -1.8562086e-10  0               0               0               0.95654183     
2.0833333      0.98950682      -9.9544255e-09  1.513927e-11    0               0               0               0.95654184     
2.0833333      0.98933779      -1.2128149e-08  -5.7405209e-10  0               0               0               0.95654198     
2.0833333      0.98978053      -1.7916161e-08  8.2605014e-10   0               0               0               0.95654192     
2.0833333      0.98975528      -2.0500207e-08  -2.2530849e-09  0               0               0               0.95654213     
2.0833333      0.98974282      -4.0266974e-08  5.4133883e-09   0               0               0               0.9565418      
2.0833333      0.98970642      -2.7860551e-08  -1.3867205e-08  0               0               0               0.95654272     
2.0833333      0.98967559      -1.8496298e-07  5.1264272e-08   0               0               0               0.95654113     
2.0833333      0.98963732      3.7330189e-07   -9.8488173e-08  0               0               0               0.95655181     
2.5            0.98947135      -3.9260941e-09  -6.8382351e-11  0               0               0               0.95654186     
2.5            0.98960826      -4.6419969e-09  -9.9780197e-11  0               0               0               0.95654187     
2.5            0.98958509      -5.9224849e-09  -3.3280549e-11  0               0               0               0.95654185     
2.5            0.98954927      -7.2105142e-09  -1.969967e-10   0               0               0               0.95654183     
2.5            0.98950682      -9.9510011e-09  -2.2252012e-13  0               0               0               0.95654184     
2.5            0.98933779      -1.2118693e-08  -5.9186581e-10  0               0               0               0.95654198     
2.5            0.98978053      -1.791371e-08   7.8660085e-10   0               0               0               0.95654192     
2.5            0.98975528      -2.0474045e-08  -2.2900347e-09  0               0               0               0.95654213     
2.5            0.98974283      -4.0268504e-08  5.3134814e-09   0               0               0               0.9565418      
2.5            0.98970643      -2.7536487e-08  -1.3675416e-08  0               0               0               0.95654272     
2.5            0.98967562      -1.8553991e-07  5.0028141e-08   0               0               0               0.95654112     
2.5            0.98963738      3.7731593e-07   -9.4195345e-08  0               0               0               0.95655173     
2.9166667      0.98947135      -3.9298856e-09  -6.6431935e-11  0               0               0               0.95654186     
2.9166667      0.98960826      -4.634366e-09   -9.7752927e-11  0               0               0               0.95654187     
2.9166667      0.98958509      -5.9204101e-09  -4.3799735e-11  0               0               0               0.95654185     
2.9166667      0.98954927      -7.206669e-09   -2.1024758e-10  0               0               0               0.95654183     
2.9166667      0.98950682      -9.9470702e-09  -1.4257452e-11  0               0               0               0.95654184     
2.9166667      0.98933779      -1.2108426e-08  -6.1101644e-10  0               0               0               0.95654198     
2.9166667      0.98978053      -1.7909923e-08  7.4584589e-10   0               0               0               0.95654192     
2.9166667      0.98975529      -2.044148e-08   -2.3249806e-09  0               0               0               0.95654212     
2.9166667      0.98974284      -4.0274709e-08  5.2017743e-09   0               0               0               0.9565418      
2.9166667      0.98970645      -2.7187452e-08  -1.3474787e-08  0               0               0               0.95654271     
2.9166667      0.98967565      -1.861458e-07   4.8688216e-08   0               0               0               0.95654112     
2.9166667      0.98963744      3.8155089e-07   -8.9748608e-08  0               0               0               0.95655164     
3.3333333      0.98947135      -3.9335952e-09  -6.4062681e-11  0               0               0               0.95654186     
3.3333333      0.98960826      -4.6266082e-09  -9.5101633e-11  0               0               0               0.95654187     
3.3333333      0.9895851       -5.9181775e-09  -5.47397e-11    0               0               0               0.95654185     
3.3333333      0.98954927      -7.2024931e-09  -2.2492106e-10  0               0               0               0.95654183     
3.3333333      0.98950682      -9.9426417e-09  -2.7032766e-11  0               0               0               0.95654184     
3.3333333      0.98933779      -1.2097422e-08  -6.3161605e-10  0               0               0               0.95654198     
3.3333333      0.98978054      -1.7904504e-08  7.0390827e-10   0               0               0               0.95654191     
3.3333333      0.9897553       -2.0400869e-08  -2.3558938e-09  0               0               0               0.95654212     
3.3333333      0.98974285      -4.028552e-08   5.075053e-09    0               0               0               0.9565418      
3.3333333      0.98970647      -2.6812949e-08  -1.327742e-08   0               0               0               0.95654271     
3.3333333      0.98967568      -1.8678405e-07  4.7231804e-08   0               0               0               0.95654111     
3.3333333      0.98963751      3.8593718e-07   -8.5182749e-08  0               0               0               0.95655153     
3.75           0.98947135      -3.937184e-09   -6.1862608e-11  0               0               0               0.95654186     
3.75           0.98960826      -4.61879e-09    -9.227374e-11   0               0               0               0.95654187     
3.75           0.9895851       -5.9158439e-09  -6.5738823e-11  0               0               0               0.95654185     
3.75           0.98954927      -7.1979375e-09  -2.4042676e-10  0               0               0               0.95654183     
3.75           0.98950682      -9.9377295e-09  -3.8688412e-11  0               0               0               0.95654184     
3.75           0.9893378       -1.2085715e-08  -6.5369098e-10  0               0               0               0.95654198     
3.75           0.98978054      -1.7897225e-08  6.6123072e-10   0               0               0               0.95654191     
3.75           0.9897553       -2.0351194e-08  -2.3814139e-09  0               0               0               0.95654212     
3.75           0.98974286      -4.0299774e-08  4.9311559e-09   0               0               0               0.9565418      
3.75           0.98970649      -2.6411316e-08  -1.3094183e-08  0               0               0               0.95654271     
3.75           0.98967572      -1.8745638e-07  4.564749e-08    0               0               0               0.9565411      
3.75           0.98963759      3.9047542e-07   -8.0482487e-08  0               0               0               0.95655142     
4.1666667      0.98947135      -3.9405773e-09  -6.0412041e-11  0               0               0               0.95654186     
4.1666667      0.98960826      -4.6110014e-09  -8.9776927e-11  0               0               0               0.95654187     
4.1666667      0.9895851       -5.9134528e-09  -7.6466006e-11  0               0               0               0.95654185     
4.1666667      0.98954927      -7.1929661e-09  -2.5613867e-10  0               0               0               0.95654183     
4.1666667      0.98950683      -9.9323629e-09  -4.9559986e-11  0               0               0               0.95654184     
4.1666667      0.9893378       -1.20733e-08    -6.7704082e-10  0               0               0               0.95654199     
4.1666667      0.98978055      -1.788799e-08   6.1862494e-10   0               0               0               0.95654191     
4.1666667      0.98975531      -2.0292384e-08  -2.4012448e-09  0               0               0               0.95654211     
4.1666667      0.98974288      -4.0315478e-08  4.7699287e-09   0               0               0               0.9565418      
4.1666667      0.98970651      -2.5980144e-08  -1.2932686e-08  0               0               0               0.9565427      
4.1666667      0.98967577      -1.8816335e-07  4.392724e-08    0               0               0               0.95654109     
4.1666667      0.98963768      3.9526118e-07   -7.5585144e-08  0               0               0               0.95655128     
4.5833333      0.98947136      -3.9436573e-09  -6.0201645e-11  0               0               0               0.95654186     
4.5833333      0.98960826      -4.6033677e-09  -8.8130892e-11  0               0               0               0.95654187     
4.5833333      0.9895851       -5.9110288e-09  -8.6678942e-11  0               0               0               0.95654185     
4.5833333      0.98954927      -7.1875678e-09  -2.7148892e-10  0               0               0               0.95654183     
4.5833333      0.98950683      -9.926589e-09   -6.0233927e-11  0               0               0               0.95654184     
4.5833333      0.9893378       -1.2060149e-08  -7.0119765e-10  0               0               0               0.95654199     
4.5833333      0.98978056      -1.7876845e-08  5.769473e-10    0               0               0               0.95654191     
4.5833333      0.98975532      -2.02253e-08    -2.4162901e-09  0               0               0               0.95654211     
4.5833333      0.98974289      -4.0330336e-08  4.5934596e-09   0               0               0               0.95654179     
4.5833333      0.98970654      -2.5516903e-08  -1.2795754e-08  0               0               0               0.9565427      
4.5833333      0.98967581      -1.8890379e-07  4.2067035e-08   0               0               0               0.95654107     
4.5833333      0.98963778      4.0026896e-07   -7.0518169e-08  0               0               0               0.95655113     
5              0.98947136      -3.946262e-09   -6.1587777e-11  0               0               0               0.95654186     
5              0.98960826      -4.5960531e-09  -8.7817162e-11  0               0               0               0.95654187     
5              0.9895851       -5.908576e-09   -9.6264495e-11  0               0               0               0.95654185     
5              0.98954928      -7.1817614e-09  -2.860532e-10   0               0               0               0.95654183     
5              0.98950683      -9.9204632e-09  -7.1473052e-11  0               0               0               0.95654184     
5              0.98933781      -1.204622e-08   -7.255296e-10   0               0               0               0.95654199     
5              0.98978056      -1.7863951e-08  5.3661264e-10   0               0               0               0.95654191     
5              0.98975533      -2.0151397e-08  -2.4283909e-09  0               0               0               0.9565421      
5              0.98974291      -4.0342438e-08  4.4051335e-09   0               0               0               0.95654179     
5              0.98970657      -2.5019614e-08  -1.2680877e-08  0               0               0               0.95654269     
5              0.98967587      -1.8967654e-07  4.0064068e-08   0               0               0               0.95654106     
5              0.98963789      4.0541612e-07   -6.5362596e-08  0               0               0               0.95655097     
5.4166667      0.98947136      -3.9481896e-09  -6.4747371e-11  0               0               0               0.95654186     
5.4166667      0.98960827      -4.5892661e-09  -8.923789e-11   0               0               0               0.95654187     
5.4166667      0.9895851       -5.9060775e-09  -1.0525793e-10  0               0               0               0.95654185     
5.4166667      0.98954928      -7.1755879e-09  -2.9959748e-10  0               0               0               0.95654183     
5.4166667      0.98950683      -9.9140315e-09  -8.4056431e-11  0               0               0               0.95654184     
5.4166667      0.98933781      -1.203148e-08   -7.4944396e-10  0               0               0               0.95654199     
5.4166667      0.98978057      -1.7849525e-08  4.9729669e-10   0               0               0               0.95654191     
5.4166667      0.98975534      -2.0072206e-08  -2.4397596e-09  0               0               0               0.9565421      
5.4166667      0.98974293      -4.0350907e-08  4.2077963e-09   0               0               0               0.95654179     
5.4166667      0.9897066       -2.4487345e-08  -1.2581023e-08  0               0               0               0.95654269     
5.4166667      0.98967593      -1.9048125e-07  3.7915012e-08   0               0               0               0.95654104     
5.4166667      0.98963801      4.1081177e-07   -6.0040576e-08  0               0               0               0.95655079     
5.8333333      0.98947136      -3.9492093e-09  -6.9683226e-11  0               0               0               0.95654186     
5.8333333      0.98960827      -4.5832564e-09  -9.2692356e-11  0               0               0               0.95654187     
5.8333333      0.9895851       -5.9034968e-09  -1.1383482e-10  0               0               0               0.95654184     
5.8333333      0.98954928      -7.1690969e-09  -3.1208303e-10  0               0               0               0.95654183     
5.8333333      0.98950684      -9.9073089e-09  -9.8615959e-11  0               0               0               0.95654184     
5.8333333      0.98933782      -1.2015926e-08  -7.7258509e-10  0               0               0               0.95654199     
5.8333333      0.98978058      -1.783378e-08   4.5796991e-10   0               0               0               0.95654191     
5.8333333      0.98975535      -1.9988838e-08  -2.4523841e-09  0               0               0               0.9565421      
5.8333333      0.98974295      -4.0356278e-08  4.0020053e-09   0               0               0               0.95654179     
5.8333333      0.98970663      -2.3920385e-08  -1.2486591e-08  0               0               0               0.95654268     
5.8333333      0.98967599      -1.9131675e-07  3.561673e-08    0               0               0               0.95654102     
5.8333333      0.98963813      4.1654731e-07   -5.4494151e-08  0               0               0               0.9565506      
6.25           0.98947136      -3.9490813e-09  -7.6243528e-11  0               0               0               0.95654187     
6.25           0.98960827      -4.5783088e-09  -9.8368498e-11  0               0               0               0.95654187     
6.25           0.98958511      -5.9007774e-09  -1.2226882e-10  0               0               0               0.95654184     
6.25           0.98954928      -7.1623286e-09  -3.2362662e-10  0               0               0               0.95654183     
6.25           0.98950684      -9.9002739e-09  -1.1555882e-10  0               0               0               0.95654184     
6.25           0.98933782      -1.1999593e-08  -7.9492445e-10  0               0               0               0.95654199     
6.25           0.98978059      -1.7816885e-08  4.1720666e-10   0               0               0               0.95654191     
6.25           0.98975537      -1.9901693e-08  -2.4676454e-09  0               0               0               0.95654209     
6.25           0.98974297      -4.0360422e-08  3.7854212e-09   0               0               0               0.95654178     
6.25           0.98970667      -2.3320106e-08  -1.2387784e-08  0               0               0               0.95654267     
6.25           0.98967606      -1.9217966e-07  3.316783e-08    0               0               0               0.956541       
6.25           0.98963827      4.2259343e-07   -4.8774696e-08  0               0               0               0.95655039     
6.6666667      0.98947136      -3.9475746e-09  -8.416092e-11   0               0               0               0.95654187     
6.6666667      0.98960827      -4.5747241e-09  -1.0635435e-10  0               0               0               0.95654187     
6.6666667      0.98958511      -5.897851e-09   -1.3087714e-10  0               0               0               0.95654184     
6.6666667      0.98954929      -7.155302e-09   -3.3442999e-10  0               0               0               0.95654183     
6.6666667      0.98950685      -9.8928718e-09  -1.3507436e-10  0               0               0               0.95654184     
6.6666667      0.98933783      -1.1982559e-08  -8.1674405e-10  0               0               0               0.95654199     
6.6666667      0.98978059      -1.7798951e-08  3.7355626e-10   0               0               0               0.95654191     
6.6666667      0.98975538      -1.9810472e-08  -2.4862908e-09  0               0               0               0.95654208     
6.6666667      0.98974299      -4.0366002e-08  3.5536775e-09   0               0               0               0.95654178     
6.6666667      0.98970671      -2.2688612e-08  -1.2276728e-08  0               0               0               0.95654267     
6.6666667      0.98967613      -1.9306596e-07  3.0568356e-08   0               0               0               0.95654097     
6.6666667      0.98963841      4.2891948e-07   -4.2946626e-08  0               0               0               0.95655017     
7.0833333      0.98947136      -3.9444977e-09  -9.3111623e-11  0               0               0               0.95654187     
7.0833333      0.98960827      -4.5728029e-09  -1.1665685e-10  0               0               0               0.95654187     
7.0833333      0.98958511      -5.8946373e-09  -1.3994383e-10  0               0               0               0.95654184     
7.0833333      0.98954929      -7.1480103e-09  -3.447298e-10   0               0               0               0.95654183     
7.0833333      0.98950685      -9.8850434e-09  -1.5717951e-10  0               0               0               0.95654184     
7.0833333      0.98933783      -1.1964929e-08  -8.3852368e-10  0               0               0               0.95654199     
7.0833333      0.9897806       -1.778004e-08   3.2579217e-10   0               0               0               0.95654191     
7.0833333      0.9897554       -1.9714473e-08  -2.5087007e-09  0               0               0               0.95654208     
7.0833333      0.98974302      -4.0375624e-08  3.3022264e-09   0               0               0               0.95654178     
7.0833333      0.98970675      -2.2028197e-08  -1.214902e-08   0               0               0               0.95654266     
7.0833333      0.98967621      -1.9397416e-07  2.7817861e-08   0               0               0               0.95654095     
7.0833333      0.98963856      4.3554615e-07   -3.7021098e-08  0               0               0               0.95654994     
7.5            0.98947136      -3.9397162e-09  -1.0277519e-10  0               0               0               0.95654187     
7.5            0.98960827      -4.5728132e-09  -1.2922844e-10  0               0               0               0.95654187     
7.5            0.98958511      -5.8910556e-09  -1.4966007e-10  0               0               0               0.95654184     
7.5            0.98954929      -7.1404251e-09  -3.5476992e-10  0               0               0               0.95654183     
7.5            0.98950685      -9.8767497e-09  -1.8176814e-10  0               0               0               0.95654184     
7.5            0.98933784      -1.1946805e-08  -8.6082513e-10  0               0               0               0.95654199     
7.5            0.98978061      -1.7760188e-08  2.7299249e-10   0               0               0               0.95654191     
7.5            0.98975541      -1.9613002e-08  -2.5353243e-09  0               0               0               0.95654207     
7.5            0.98974304      -4.039097e-08   3.028187e-09    0               0               0               0.95654177     
7.5            0.9897068       -2.1340594e-08  -1.2004423e-08  0               0               0               0.95654265     
7.5            0.98967629      -1.9490617e-07  2.4913775e-08   0               0               0               0.95654092     
7.5            0.98963872      4.4265568e-07   -3.0793712e-08  0               0               0               0.9565497      
7.9166667      0.98947136      -3.9331745e-09  -1.1288755e-10  0               0               0               0.95654187     
7.9166667      0.98960827      -4.5749623e-09  -1.4398633e-10  0               0               0               0.95654187     
7.9166667      0.98958512      -5.8870365e-09  -1.600825e-10   0               0               0               0.95654184     
7.9166667      0.98954929      -7.1325043e-09  -3.6480299e-10  0               0               0               0.95654183     
7.9166667      0.98950686      -9.8679847e-09  -2.0863818e-10  0               0               0               0.95654184     
7.9166667      0.98933784      -1.1928238e-08  -8.8420334e-10  0               0               0               0.95654199     
7.9166667      0.98978063      -1.7739421e-08  2.1453215e-10   0               0               0               0.95654191     
7.9166667      0.98975543      -1.9505748e-08  -2.5670053e-09  0               0               0               0.95654207     
7.9166667      0.98974307      -4.0412173e-08  2.7313755e-09   0               0               0               0.95654177     
7.9166667      0.98970684      -2.0626142e-08  -1.184661e-08   0               0               0               0.95654264     
7.9166667      0.98967637      -1.9586664e-07  2.1849475e-08   0               0               0               0.9565409      
7.9166667      0.98963887      4.5032794e-07   -2.4094805e-08  0               0               0               0.95654945     
8.3333333      0.98947136      -3.9249095e-09  -1.2328235e-10  0               0               0               0.95654187     
8.3333333      0.98960828      -4.5793629e-09  -1.608272e-10   0               0               0               0.95654187     
8.3333333      0.98958512      -5.8825315e-09  -1.7112739e-10  0               0               0               0.95654184     
8.3333333      0.9895493       -7.1242005e-09  -3.7509561e-10  0               0               0               0.95654183     
8.3333333      0.98950686      -9.8587727e-09  -2.3748574e-10  0               0               0               0.95654184     
8.3333333      0.98933785      -1.1909197e-08  -9.0913931e-10  0               0               0               0.95654199     
8.3333333      0.98978064      -1.7717761e-08  1.500954e-10    0               0               0               0.9565419      
8.3333333      0.98975545      -1.9392943e-08  -2.6049764e-09  0               0               0               0.95654206     
8.3333333      0.9897431       -4.0437649e-08  2.4142022e-09   0               0               0               0.95654176     
8.3333333      0.98970689      -1.9883248e-08  -1.1682315e-08  0               0               0               0.95654263     
8.3333333      0.98967646      -1.9686082e-07  1.8613467e-08   0               0               0               0.95654087     
8.3333333      0.98963902      4.5830921e-07   -1.7062093e-08  0               0               0               0.95654917     
8.75           0.98947137      -3.9150577e-09  -1.3390372e-10  0               0               0               0.95654187     
8.75           0.98960828      -4.5860051e-09  -1.7962386e-10  0               0               0               0.95654187     
8.75           0.98958512      -5.8775227e-09  -1.825947e-10   0               0               0               0.95654184     
8.75           0.9895493       -7.1154639e-09  -3.859176e-10   0               0               0               0.95654183     
8.75           0.98950687      -9.8491442e-09  -2.6789442e-10  0               0               0               0.95654184     
8.75           0.98933786      -1.1889558e-08  -9.3599251e-10  0               0               0               0.95654199     
8.75           0.98978065      -1.7695247e-08  7.9754888e-11   0               0               0               0.9565419      
8.75           0.98975547      -1.9275262e-08  -2.6504145e-09  0               0               0               0.95654205     
8.75           0.98974313      -4.0464475e-08  2.0806269e-09   0               0               0               0.95654176     
8.75           0.98970695      -1.9108469e-08  -1.1520341e-08  0               0               0               0.95654262     
8.75           0.98967656      -1.9789151e-07  1.5190672e-08   0               0               0               0.95654084     
8.75           0.98963917      4.6631901e-07   -9.8790843e-09  0               0               0               0.95654887     
9.1666667      0.98947137      -3.903852e-09   -1.4479906e-10  0               0               0               0.95654187     
9.1666667      0.98960828      -4.5947333e-09  -2.0021144e-10  0               0               0               0.95654187     
9.1666667      0.98958512      -5.872028e-09   -1.9422303e-10  0               0               0               0.95654184     
9.1666667      0.98954931      -7.1062475e-09  -3.9750597e-10  0               0               0               0.95654183     
9.1666667      0.98950687      -9.8391162e-09  -2.993203e-10   0               0               0               0.95654184     
9.1666667      0.98933786      -1.1869134e-08  -9.6495194e-10  0               0               0               0.95654199     
9.1666667      0.98978066      -1.7671941e-08  4.0403653e-12   0               0               0               0.9565419      
9.1666667      0.98975549      -1.9153535e-08  -2.7037442e-09  0               0               0               0.95654204     
9.1666667      0.98974316      -4.0489165e-08  1.7347003e-09   0               0               0               0.95654175     
9.1666667      0.989707        -1.829729e-08   -1.1370409e-08  0               0               0               0.95654261     
9.1666667      0.98967666      -1.98957e-07    1.1564988e-08   0               0               0               0.95654081     
9.1666667      0.98963931      4.7431673e-07   -2.5284842e-09  0               0               0               0.95654854     
9.5833333      0.98947137      -3.8916126e-09  -1.560837e-10   0               0               0               0.95654187     
9.5833333      0.98960828      -4.6052316e-09  -2.2236374e-10  0               0               0               0.95654187     
9.5833333      0.98958513      -5.8660977e-09  -2.057505e-10   0               0               0               0.95654184     
9.5833333      0.98954931      -7.0965061e-09  -4.100293e-10   0               0               0               0.95654183     
9.5833333      0.98950688      -9.8286764e-09  -3.3112106e-10  0               0               0               0.95654184     
9.5833333      0.98933787      -1.1847729e-08  -9.9602806e-10  0               0               0               0.95654199     
9.5833333      0.98978067      -1.764795e-08   -7.6119752e-11  0               0               0               0.9565419      
9.5833333      0.98975551      -1.9028444e-08  -2.7641151e-09  0               0               0               0.95654204     
9.5833333      0.98974319      -4.0508583e-08  1.379262e-09    0               0               0               0.95654174     
9.5833333      0.98970706      -1.7445287e-08  -1.1241612e-08  0               0               0               0.9565426      
9.5833333      0.98967676      -2.0005186e-07  7.7211537e-09   0               0               0               0.95654078     
9.5833333      0.98963944      4.8251647e-07   5.260541e-09    0               0               0               0.95654819     
10             0.98947137      -3.8787288e-09  -1.6789112e-10  0               0               0               0.95654187     
10             0.98960828      -4.6170249e-09  -2.457605e-10   0               0               0               0.95654187     
10             0.98958513      -5.8598045e-09  -2.1697564e-10  0               0               0               0.95654184     
10             0.98954931      -7.0862024e-09  -4.2356572e-10  0               0               0               0.95654182     
10             0.98950688      -9.817787e-09   -3.6263827e-10  0               0               0               0.95654184     
10             0.98933788      -1.1825191e-08  -1.0291027e-09  0               0               0               0.956542       
10             0.98978069      -1.7623426e-08  -1.5963084e-10  0               0               0               0.9565419      
10             0.98975553      -1.8900331e-08  -2.8294683e-09  0               0               0               0.95654203     
10             0.98974323      -4.0520635e-08  1.0152358e-09   0               0               0               0.95654173     
10             0.98970712      -1.6549159e-08  -1.1140674e-08  0               0               0               0.95654258     
10             0.98967687      -2.0117055e-07  3.6446069e-09   0               0               0               0.95654075     
10             0.98963956      4.9115396e-07   1.3858124e-08   0               0               0               0.95654782     
10.416667      0.98947137      -3.8656365e-09  -1.8031499e-10  0               0               0               0.95654187     
10.416667      0.98960829      -4.6294933e-09  -2.6996489e-10  0               0               0               0.95654187     
10.416667      0.98958513      -5.8532335e-09  -2.2780213e-10  0               0               0               0.95654184     
10.416667      0.98954932      -7.0753137e-09  -4.3811551e-10  0               0               0               0.95654182     
10.416667      0.98950689      -9.8063964e-09  -3.9331901e-10  0               0               0               0.95654184     
10.416667      0.98933789      -1.180143e-08   -1.0640027e-09  0               0               0               0.956542       
10.416667      0.9897807       -1.759855e-08   -2.4553427e-10  0               0               0               0.95654189     
10.416667      0.98975555      -1.8769202e-08  -2.8972539e-09  0               0               0               0.95654202     
10.416667      0.98974326      -4.0524538e-08  6.4162336e-10   0               0               0               0.95654173     
10.416667      0.98970718      -1.5607177e-08  -1.1070665e-08  0               0               0               0.95654257     
10.416667      0.98967698      -2.0230922e-07  -6.7751281e-10  0               0               0               0.95654072     
10.416667      0.98963967      5.0036918e-07   2.3654574e-08   0               0               0               0.95654743     
10.833333      0.98947137      -3.8527913e-09  -1.9335257e-10  0               0               0               0.95654187     
10.833333      0.98960829      -4.6418965e-09  -2.9441486e-10  0               0               0               0.95654187     
10.833333      0.98958514      -5.8464702e-09  -2.3826682e-10  0               0               0               0.95654184     
10.833333      0.98954932      -7.0638332e-09  -4.5363072e-10  0               0               0               0.95654182     
10.833333      0.9895069       -9.7944535e-09  -4.228303e-10   0               0               0               0.95654184     
10.833333      0.9893379       -1.1776402e-08  -1.1005441e-09  0               0               0               0.956542       
10.833333      0.98978072      -1.7573501e-08  -3.332068e-10   0               0               0               0.95654189     
