#  corrdinate, H_Res, Px_Res, Py_Res, Pz_Res, Gx_Res, Gy_Res, Gz_Res, ....
      0.16 2.19017813703443e-06 -6.20720844831845e-05 1.22764991230834e-05 2.80133683705575e-09 -2.07914940042105e-06 -5.23358891532505e-08 -7.97437090705101e-09
      0.48 3.34305993086903e-06 -2.97465651676882e-05 1.66150641602756e-05 8.89815444982134e-09 2.10855209528943e-05 -9.72039956793006e-06 -5.46796935589424e-09
       0.8 5.46816469450061e-06 1.24723923817012e-05 1.42083956777784e-05 1.15890158506377e-08 2.93131090807016e-05 -1.02379979472912e-05 -4.37400215580854e-09
      1.12 6.91675567644039e-06 7.13941481926861e-07 4.00983317209002e-06 5.76358359132074e-09 1.3980175992009e-05 -7.6478400967895e-07 -2.28190563282397e-09
      1.44 -3.82764794790597e-05 -4.19977539362388e-05 -4.530490441095e-06 5.13548757477741e-09 -4.24767702891153e-07 5.19062829719782e-06 1.16093561886113e-10
      1.76 -9.44303823048814e-05 -5.10419836723273e-05 7.29105486297849e-06 8.33691279875465e-09 4.21280496860016e-06 6.00617268146413e-06 7.72301200346491e-10
      2.08 -5.64958918546813e-05 -9.5117471609018e-06 3.02282407600103e-05 9.29612911208501e-09 1.55744654321135e-05 -1.63085240431373e-07 1.52939850450595e-09
       2.4 -1.9628349976714e-06 3.02232673539517e-05 2.82981271836217e-05 1.13040783431892e-08 1.61477597489918e-05 -1.28552193298558e-05 1.95862140221594e-09
      2.72 -1.44068451910769e-05 1.95623539611906e-05 6.21290990388548e-06 2.2082323121167e-08 8.33993779793055e-06 -2.16181544645754e-05 1.34264448914692e-09
      3.04 -3.45065262127658e-05 -1.79419177700019e-05 -1.31453351863185e-05 3.94568045237675e-08 5.60045925718753e-06 -2.52843038582494e-05 5.36710700051871e-09
      3.36 -9.27955692183944e-05 -2.95223355089111e-05 -2.4778723598935e-05 4.92553993090422e-08 1.25182406959949e-05 -2.65877131438182e-05 1.35704645493691e-08
      3.68 -0.000266178795988175 -9.09586263981261e-06 -2.58322906298422e-05 4.74281092725976e-08 1.91355849478213e-05 -1.74436450702337e-05 1.80539250124054e-08
         4 -0.000440710933044636 1.23213849667173e-05 -7.77290551237267e-06 2.93864623548018e-08 1.42997698847837e-05 5.55025428812003e-06 1.84564369655825e-08
      4.32 -0.00041727213398894 1.26750369173964e-05 1.70805354796365e-05 1.29419856350755e-08 3.53187080143449e-07 2.84248296976724e-05 2.04934348180295e-08
      4.64 -0.00021753629018567 -4.64948994333451e-06 2.12016605360196e-05 1.84757717421104e-08 -9.37125199239095e-06 3.41727167332208e-05 2.06881995361338e-08
      4.96 -6.20314896063825e-05 -1.88748056649517e-05 5.24839110390045e-06 2.33858318544669e-08 -7.18946331585903e-06 2.48444140690873e-05 1.27045699861171e-08
      5.28 -3.82118026055795e-05 -2.1493104356256e-05 -4.19016995758926e-06 1.26577023679197e-08 8.8321361757828e-07 1.54528394457369e-05 5.15294685958768e-09
       5.6 -2.99920746379105e-05 -1.81183584851355e-05 3.97308832963673e-06 6.01780452370645e-09 7.23136045919228e-06 1.02905000123041e-05 4.37037237779021e-09
      5.92 -1.36004814475777e-06 -9.10928851344283e-06 1.12427119047752e-05 2.53829663597632e-10 1.134211593781e-05 2.51786035491788e-06 3.46112235184321e-09
      6.24 -4.75507010605904e-05 3.61722600494461e-06 2.23782094747004e-06 1.40191600743216e-08 1.26205663241283e-05 -4.86608597855504e-06 -2.73268826631843e-09
      6.56 -8.69471006440958e-05 7.1712899723682e-06 -5.94490498623923e-06 8.26907855213239e-08 8.25750524260584e-06 -4.40225860342839e-06 6.86034203724183e-10
      6.88 -7.54745434074047e-05 -9.63882376016238e-07 -3.38896759570203e-06 3.82710683188944e-08 2.0723096870427e-06 2.791838567794e-06 1.58186666245493e-08
       7.2 -2.23628164604515e-05 -9.11446117439018e-06 4.56594320987752e-06 -2.53719720958152e-08 -2.5680033192032e-06 6.71850300095131e-06 -2.71726163251515e-08
      7.52 8.35832443204368e-06 -8.95499744645448e-06 6.91593085911519e-06 -1.16409922732991e-07 -2.34766438924884e-06 1.69708973447407e-06 -5.50256981522535e-08
      7.84 9.74351772046639e-06 -4.17344991369626e-06 1.41343363237929e-06 -1.95526245734651e-07 7.77015839183753e-07 -5.50852098566135e-06 -4.91388332859165e-08
      8.16 -3.11353477372099e-06 -8.69267534659226e-07 -8.39707051574873e-06 -2.39431764734561e-07 3.5309708996874e-06 -6.19400940390424e-06 -2.22078795121608e-08
      8.48 -1.34427871944044e-05 -1.75749664650233e-06 -1.54220706060582e-05 -2.5996588260696e-07 3.8163992415517e-06 2.62577400273768e-06 -7.80113861174643e-10
       8.8 -1.82277028174099e-05 -3.94439482719817e-06 -9.38637163385057e-06 -2.67890723149164e-07 1.38651646996597e-06 1.29892122100042e-05 5.95865608173046e-09
      9.12 -1.67365791064791e-05 -5.14248272428719e-06 5.38282622924707e-06 -2.70862985851987e-07 -1.68434572838095e-06 1.47215508647612e-05 6.68742243097157e-09
      9.44 -9.90082313783495e-06 -5.67683768176758e-06 1.64668480449939e-05 -2.67487238020152e-07 -2.77259147208871e-06 7.1521697712227e-06 1.17831934310681e-08
      9.76 -5.89270719264661e-07 -6.70207819844336e-06 1.40674818449692e-05 -2.53471701176518e-07 -7.77597709835577e-07 -3.88189497222187e-06 2.74048515392226e-08
     10.08 6.12169782887912e-06 -8.47381559382844e-06 3.20624833973288e-07 -2.26911597228683e-07 2.27826064013032e-06 -1.00406309996016e-05 5.11504630796706e-08
      10.4 7.17687015375174e-06 -8.50082142479111e-06 -1.17208250545153e-05 -2.02366365996968e-07 3.07435346648154e-06 -8.44076435948752e-06 7.57790106244044e-08
     10.72 4.23709846686676e-06 -5.57544686815386e-06 -1.39083254782663e-05 -1.91442146863916e-07 1.62310329761833e-06 -1.53713890567382e-06 9.50177796005458e-08
     11.04 7.5670541420675e-07 -1.28298543218713e-06 -6.25995357932774e-06 -1.92671275684023e-07 -2.11759798148405e-07 6.28783053129129e-06 1.05494358531539e-07
     11.36 -5.98766624484466e-07 -6.87333238699726e-08 2.52907941060176e-06 -1.8759567042256e-07 -2.60194048353925e-07 1.16787675423279e-05 1.07802215583611e-07
     11.68 -1.00476549352648e-07 -3.92373528743346e-06 5.01991806494982e-06 -1.61361807790604e-07 1.00135440081343e-06 1.35106450501246e-05 1.05366869476858e-07
        12 7.88063051231422e-07 -8.96208153167301e-06 1.54424855950774e-06 -1.15110220217571e-07 2.04066801229979e-06 1.21980974329454e-05 1.00879893716773e-07
     12.32 9.13542122990992e-07 -1.11594140717329e-05 -4.22909267476232e-06 -5.63155206335433e-08 1.84440915362036e-06 8.92219370743186e-06 9.6840004394173e-08
     12.64 2.77578590044635e-07 -9.66549887278236e-06 -8.45387160562712e-06 6.28201612733242e-09 7.03797892116611e-07 4.98729205179099e-06 9.53511865385858e-08
     12.96 -3.84013854357319e-07 -7.49988138788038e-06 -9.52302497400576e-06 6.29405861498134e-08 -5.47660816710354e-07 1.4036575981964e-06 9.82527881663278e-08
     13.28 -5.96155792508764e-07 -5.31559531996252e-06 -5.92839878222499e-06 9.87669859959622e-08 -1.23213264068929e-06 -8.94585942722431e-07 1.01340506746982e-07
      13.6 -4.20004947853637e-07 -2.46585898487009e-06 1.62440275506361e-06 1.11777341341021e-07 -6.58120316412926e-07 -1.36370619432513e-06 9.63683865755714e-08
     13.92 -1.67256042851211e-07 1.20698853841418e-06 1.04841025961689e-05 1.10561106455378e-07 1.50442316278781e-06 -8.27677716535855e-08 7.7252467245997e-08
     14.24 -7.70569644689517e-08 3.53896664759903e-06 1.64101220502536e-05 1.10800071992562e-07 4.89404578268684e-06 2.04718127992475e-06 4.60143252753821e-08
     14.56 -9.04126866656101e-08 2.84390124499058e-06 1.74119196911856e-05 1.17636789392559e-07 8.22415729381833e-06 4.17664514399034e-06 1.10145212574479e-08
     14.88 -6.0651138522695e-08 -1.51473119830713e-07 1.3865062933841e-05 1.27802692284986e-07 9.98655106343883e-06 6.21619427515929e-06 -2.02132192890546e-08
      15.2 8.83141058885894e-08 -3.56116138552235e-06 7.63763895749071e-06 1.3312142256203e-07 9.19937852329273e-06 7.89384756123812e-06 -4.22522608233059e-08
     15.52 2.58183498505133e-07 -5.5307999887166e-06 1.15416157060561e-06 1.24417221102204e-07 5.99212744592833e-06 8.21129775947713e-06 -5.29708331174166e-08
     15.84 2.58213756264407e-07 -4.77765714957822e-06 -1.85345923413076e-06 9.07845942138521e-08 1.79955136988068e-06 5.65516125621701e-06 -5.40946969318864e-08
     16.16 5.34273277508093e-08 -9.32412871688607e-07 4.23590297468653e-07 3.06885522363883e-08 -1.48556429873052e-06 1.08773156341796e-06 -5.20635710824441e-08
     16.48 -2.37459946227503e-07 4.97150513896098e-06 6.00844873147631e-06 -4.47584385083806e-08 -2.59004632549202e-06 -3.30076826511461e-06 -5.29617385496774e-08
      16.8 -4.00244003020866e-07 1.06336836154045e-05 9.54461167916897e-06 -1.13275967867276e-07 -1.48580535406982e-06 -5.3526157757742e-06 -5.85506868068367e-08
     17.12 -3.1350370853115e-07 1.36651766544457e-05 6.5338794509939e-06 -1.52398469787833e-07 7.56942607118446e-07 -5.61419262634542e-06 -6.37098934371026e-08
     17.44 -7.56231099434571e-08 1.33699054814318e-05 -2.09222913205302e-07 -1.53348281304723e-07 3.23131418255343e-06 -6.28076895065952e-06 -6.02703783116861e-08
     17.76 1.42922445415834e-07 9.98552788582951e-06 -5.43030749696364e-06 -1.20985822446612e-07 5.14761915522754e-06 -7.90602259380408e-06 -4.24956172748573e-08
     18.08 2.02010522944273e-07 4.34953485853028e-06 -6.15989587086904e-06 -7.00748410070049e-08 5.76620031467626e-06 -8.71702110540677e-06 -1.02599493829412e-08
      18.4 1.26695549418726e-07 -2.45896245423398e-06 -6.69356714088423e-06 -1.57438565573779e-08 4.16298582360105e-06 -6.34366126873397e-06 3.06228843474283e-08
     18.72 -2.71183119685764e-07 -7.98426768724166e-06 -1.14361718736505e-05 2.96453343989077e-08 4.53350371941092e-07 -2.87330636348813e-06 7.32778983807632e-08
     19.04 -2.14938786142483e-07 -1.06417669849619e-05 -1.55043746578369e-05 6.09118273116537e-08 -3.23024809371986e-06 -7.19336197024716e-07 1.09151774737027e-07
     19.36 -1.71263520490304e-07 -1.0985325300422e-05 -1.19275431861522e-05 6.11959902642976e-08 -4.73194915111675e-06 3.79030039345756e-07 1.32027860148487e-07
     19.68 -5.26020302511355e-06 -1.28596777313294e-05 2.17984146720436e-06 -1.13211484229439e-08 -3.58504877264899e-06 5.17636978126084e-06 1.39657726254828e-07
        20 6.63039907527089e-07 -1.05318393125285e-05 1.36683665514078e-05 -6.47923285909897e-08 -8.35789747094966e-07 1.28583837494906e-05 1.40829214552831e-07
     20.32 2.1154969458113e-06 -3.67215530842273e-06 6.92165574948393e-06 2.44509487450005e-07 5.43299760671084e-07 1.63404473023306e-05 8.52989767150695e-07
     20.64 2.33144450083238e-06 -2.92681830527245e-06 1.33836653794108e-06 4.91886563961507e-07 1.66312250408863e-06 1.83843111210743e-05 4.31800304524748e-07
     20.96 2.16942605486205e-06 -1.78730500030525e-06 -5.59999272263075e-06 6.94264775699373e-07 3.00411774490786e-06 1.74969458146306e-05 -3.93794596983973e-08
     21.28 -7.83884546067287e-08 -4.75758881956068e-07 -7.11909247266977e-06 5.92099672665225e-07 3.98672764446955e-06 1.07863566984303e-05 -2.96205257160563e-07
      21.6 -2.8931909456962e-06 7.66614656203979e-07 -4.35558068182335e-06 3.20354591635934e-07 4.48380264872406e-06 1.04786055376524e-06 -3.8286476751711e-07
     21.92 -5.58901932649513e-06 1.75533532448932e-06 1.8284082446834e-06 -5.11263833384475e-08 4.44548371418818e-06 -9.72428210703688e-06 -3.22959512832383e-07
     22.24 -4.71270046359317e-06 2.11542728146294e-06 9.30032702677709e-06 -2.01660813254724e-07 3.64770457494161e-06 -1.6282319828098e-05 -2.46901418852989e-07
     22.56 -1.94660460450636e-06 1.93990004690667e-06 1.64539703077436e-05 -2.30526509445665e-07 2.42956015126052e-06 -1.9164697178741e-05 -1.56034835644312e-07
     22.88 1.64201842979445e-06 1.32289928553895e-06 2.16072871818079e-05 -1.80208093633618e-07 1.09953702611525e-06 -1.87216707980452e-05 -7.26535779091431e-08
      23.2 4.17420771212618e-06 4.19637073944588e-07 2.27323856269177e-05 -1.6110949452009e-07 6.61067191835004e-08 -1.502019016591e-05 -1.94780127995676e-08
     23.52 5.72320839468934e-06 -5.75538533158652e-07 2.05257544922121e-05 -1.46687900361638e-07 -6.00533901396064e-07 -1.00003168202274e-05 8.89700697971792e-09
     23.84 5.35288794337419e-06 -1.42973361372578e-06 1.41076046985468e-05 -1.38675504747047e-07 -4.90381661608411e-07 -1.04694176029728e-05 4.36643682047935e-08
     24.16 3.6035525650302e-06 -1.97529676900602e-06 5.54203500120542e-06 -1.32044875611672e-07 1.88972430084724e-07 -1.43771373782311e-05 7.74595900636629e-08
     24.48 9.77028387449005e-07 -2.10587639308856e-06 -3.64728878568697e-06 -1.21392852480874e-07 1.26199669591584e-06 -2.03188892881841e-05 1.08423395515803e-07
      24.8 -1.48376792918006e-06 -1.63787303743813e-06 -9.76788546630327e-06 -8.63151070897549e-08 2.3390892439047e-06 -2.57646500735434e-05 1.32481450509289e-07
     25.12 -3.52690416312838e-06 -7.77322711731515e-07 -1.37246360603188e-05 -3.71752585063052e-08 3.39093942443975e-06 -3.05976917709418e-05 1.48246385165414e-07
     25.44 -4.8947214316113e-06 3.86846379629522e-07 -1.66650116022859e-05 1.47975557099852e-08 4.19289984800804e-06 -2.8923350411155e-05 1.45798308405251e-07
     25.76 -5.30680472503439e-06 1.5574304255609e-06 -1.88108108934636e-05 6.33737072328311e-08 4.73981512510107e-06 -2.32601532280155e-05 1.28052894666889e-07
     26.08 -4.73973668899312e-06 2.48401439118165e-06 -1.96300181610721e-05 1.03005782610899e-07 4.94028664375794e-06 -1.4872417737272e-05 9.8031625969861e-08
      26.4 -2.79099593723196e-06 2.77593684885129e-06 -2.22726053203724e-05 1.23013491296814e-07 5.10708320663617e-06 -9.77186430655975e-06 6.10300604164942e-08
